timestamp,protocol,payload,attempt,http_code,size_bytes,time_namelookup_s,time_connect_s,time_appconnect_s,time_pretransfer_s,time_starttransfer_s,time_total_s,speed_Bps,speed_MBps
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,1,200,102400,0.000208,0.000268,0.003017,0.003059,0.004538,0.005044,20301348,19.360
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,2,200,102400,0.000324,0.000468,0.004314,0.004352,0.004941,0.005320,19248120,18.356
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,3,200,102400,0.000221,0.000283,0.002679,0.002723,0.003148,0.003295,31077389,29.637
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,4,200,102400,0.000352,0.000445,0.003215,0.003259,0.003878,0.004038,25359088,24.184
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,5,200,102400,0.000233,0.000291,0.002700,0.002741,0.003271,0.003428,29871645,28.487
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,6,200,102400,0.000213,0.000266,0.002616,0.002653,0.003105,0.003206,31940112,30.460
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,7,200,102400,0.000182,0.000226,0.002455,0.002498,0.002920,0.003056,33507853,31.955
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,8,200,102400,0.000171,0.000213,0.002448,0.002480,0.002835,0.002951,34700101,33.092
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,9,200,102400,0.000182,0.000231,0.002442,0.002472,0.002805,0.002918,35092529,33.466
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,10,200,102400,0.000176,0.000214,0.002340,0.002372,0.002669,0.002887,35469345,33.826
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,11,200,102400,0.000171,0.000212,0.002369,0.002399,0.002719,0.002819,36324937,34.642
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,12,200,102400,0.000170,0.000208,0.002366,0.002397,0.002695,0.002908,35213204,33.581
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,13,200,102400,0.000162,0.000204,0.002346,0.002376,0.002633,0.002779,36847786,35.140
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,14,200,102400,0.000172,0.000210,0.002450,0.002484,0.002854,0.002972,34454912,32.858
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,15,200,102400,0.000179,0.000227,0.002450,0.002483,0.002855,0.002989,34258949,32.671
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,16,200,102400,0.000175,0.000212,0.002379,0.002410,0.002723,0.002865,35741710,34.085
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,17,200,102400,0.000194,0.000238,0.002416,0.002449,0.003192,0.003292,31105710,29.664
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,18,200,102400,0.000171,0.000217,0.002449,0.002482,0.002778,0.002992,34224598,32.639
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,19,200,102400,0.000181,0.000220,0.002400,0.002433,0.002767,0.002893,35395782,33.756
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,20,200,102400,0.000167,0.000209,0.002437,0.002473,0.002803,0.002917,35104559,33.478
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,21,200,102400,0.000198,0.000251,0.002576,0.002612,0.002964,0.003096,33074935,31.542
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,22,200,102400,0.000192,0.000233,0.002445,0.002475,0.002792,0.002953,34676600,33.070
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,23,200,102400,0.000157,0.000194,0.002446,0.002478,0.002802,0.002923,35032500,33.409
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,24,200,102400,0.000227,0.000267,0.002469,0.002501,0.002810,0.002931,34936881,33.318
2026-04-26T21:14:17Z,HTTP/2,100kb.bin,25,200,102400,0.000160,0.000243,0.002435,0.002467,0.002759,0.002876,35605006,33.955
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,26,200,102400,0.000170,0.000210,0.002362,0.002392,0.002678,0.002897,35346910,33.709
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,27,200,102400,0.000167,0.000201,0.002365,0.002397,0.002699,0.002885,35493934,33.849
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,28,200,102400,0.000164,0.000201,0.002432,0.002463,0.002773,0.002903,35273854,33.639
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,29,200,102400,0.000172,0.000212,0.002393,0.002426,0.002838,0.002940,34829931,33.216
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,30,200,102400,0.000166,0.000205,0.002421,0.002454,0.002778,0.002907,35225318,33.593
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,31,200,102400,0.000174,0.000214,0.002437,0.002470,0.002767,0.002888,35457063,33.814
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,32,200,102400,0.000158,0.000197,0.002386,0.002418,0.002733,0.002880,35555555,33.908
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,33,200,102400,0.000152,0.000189,0.002354,0.002383,0.002634,0.002721,37633223,35.889
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,34,200,102400,0.000158,0.000194,0.002371,0.002405,0.002688,0.002844,36005625,34.337
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,35,200,102400,0.000163,0.000208,0.002371,0.002403,0.002716,0.002836,36107193,34.434
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,36,200,102400,0.000173,0.000213,0.002709,0.002765,0.003141,0.003293,31096264,29.655
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,37,200,102400,0.000170,0.000210,0.002367,0.002399,0.002733,0.002867,35716777,34.062
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,38,200,102400,0.000159,0.000196,0.002371,0.002402,0.002719,0.002809,36454254,34.765
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,39,200,102400,0.000159,0.000199,0.002374,0.002406,0.002717,0.002805,36506238,34.815
2026-04-26T21:14:18Z,HTTP/2,100kb.bin,40,200,102400,0.000234,0.000271,0.002413,0.002443,0.002740,0.002847,35967685,34.301
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,1,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,2,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,3,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,4,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,5,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,6,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,7,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,8,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,9,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,10,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,11,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,12,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,13,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,14,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,15,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,16,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,17,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,18,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,19,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,20,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,21,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,22,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,23,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,24,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,25,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,26,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,27,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,28,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,29,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,30,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,31,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,32,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,33,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,34,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,35,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,36,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,37,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,38,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,39,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,100kb.bin,40,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,1,200,1048576,0.000198,0.000255,0.002470,0.002506,0.002933,0.003991,262735154,250.563
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,2,200,1048576,0.000189,0.000238,0.002693,0.002730,0.003161,0.004433,236538687,225.580
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,3,200,1048576,0.000194,0.000248,0.002470,0.002506,0.002861,0.004105,255438733,243.605
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,4,200,1048576,0.000201,0.000249,0.002509,0.002544,0.002914,0.003810,275216797,262.467
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,5,200,1048576,0.000262,0.000313,0.002522,0.002557,0.002913,0.003843,272853499,260.213
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,6,200,1048576,0.000182,0.000223,0.002396,0.002428,0.002760,0.003897,269072619,256.607
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,7,200,1048576,0.000179,0.000224,0.002408,0.002442,0.002766,0.003774,277842077,264.970
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,8,200,1048576,0.000179,0.000223,0.002416,0.002448,0.002767,0.003718,282026896,268.961
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,9,200,1048576,0.000159,0.000196,0.002341,0.002377,0.002724,0.003670,285715531,272.479
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,10,200,1048576,0.000187,0.000230,0.002398,0.002430,0.002770,0.003742,280218065,267.236
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,11,200,1048576,0.000164,0.000201,0.002349,0.002384,0.002697,0.003671,285637700,272.405
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,12,200,1048576,0.000176,0.000216,0.002885,0.002917,0.003272,0.004399,238366901,227.324
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,13,200,1048576,0.000176,0.000216,0.002417,0.002449,0.002783,0.003634,288545954,275.178
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,14,200,1048576,0.000170,0.000210,0.002398,0.002431,0.002745,0.003643,287833104,274.499
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,15,200,1048576,0.000164,0.000211,0.002337,0.002372,0.002653,0.003591,292001113,278.473
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,16,200,1048576,0.000169,0.000209,0.002359,0.002390,0.002733,0.003660,286496174,273.224
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,17,200,1048576,0.000185,0.000233,0.002454,0.002488,0.002810,0.003844,272782518,260.145
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,18,200,1048576,0.000170,0.000224,0.002434,0.002465,0.002846,0.003924,267221202,254.841
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,19,200,1048576,0.000164,0.000203,0.002367,0.002399,0.002705,0.003876,270530443,257.997
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,20,200,1048576,0.000162,0.000202,0.002363,0.002394,0.002753,0.003958,264925720,252.652
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,21,200,1048576,0.000189,0.000230,0.002395,0.002428,0.002746,0.003623,289422025,276.014
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,22,200,1048576,0.000162,0.000203,0.002351,0.002384,0.002704,0.003574,293390039,279.798
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,23,200,1048576,0.000171,0.000212,0.002389,0.002422,0.002802,0.003942,266001014,253.678
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,24,200,1048576,0.000169,0.000211,0.002364,0.002397,0.002755,0.003685,284552510,271.370
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,25,200,1048576,0.000184,0.000226,0.002433,0.002467,0.002846,0.003830,273779634,261.096
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,26,200,1048576,0.000172,0.000214,0.002422,0.002453,0.002781,0.003612,290303433,276.854
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,27,200,1048576,0.000183,0.000228,0.002451,0.002487,0.002822,0.003946,265731373,253.421
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,28,200,1048576,0.000192,0.000243,0.002478,0.002515,0.002879,0.004025,260515776,248.447
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,29,200,1048576,0.000209,0.000259,0.002552,0.002589,0.002957,0.003897,269072619,256.607
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,30,200,1048576,0.000221,0.000276,0.002844,0.002879,0.003285,0.004196,249898951,238.322
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,31,200,1048576,0.000182,0.000223,0.002403,0.002443,0.002780,0.003688,284321041,271.149
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,32,200,1048576,0.000169,0.000209,0.002366,0.002398,0.002718,0.004072,257508840,245.579
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,33,200,1048576,0.000165,0.000204,0.002381,0.002414,0.002741,0.003695,283782408,270.635
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,34,200,1048576,0.000177,0.000221,0.002376,0.002411,0.002697,0.003571,293636516,280.033
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,35,200,1048576,0.000166,0.000207,0.002385,0.002418,0.002761,0.003674,285404463,272.182
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,36,200,1048576,0.000163,0.000203,0.002360,0.002391,0.002710,0.003637,288307946,274.951
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,37,200,1048576,0.000177,0.000218,0.002706,0.002740,0.003055,0.003962,264658253,252.397
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,38,200,1048576,0.000177,0.000220,0.002409,0.002440,0.002789,0.003843,272853499,260.213
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,39,200,1048576,0.000164,0.000204,0.002386,0.002419,0.002731,0.003713,282406679,269.323
2026-04-26T21:14:18Z,HTTP/2,1mb.bin,40,200,1048576,0.000165,0.000204,0.002363,0.002394,0.002737,0.003716,282178686,269.106
2026-04-26T21:14:18Z,HTTP/3,1mb.bin,1,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,1mb.bin,2,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,1mb.bin,3,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,1mb.bin,4,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,1mb.bin,5,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,1mb.bin,6,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,1mb.bin,7,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,1mb.bin,8,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,1mb.bin,9,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:18Z,HTTP/3,1mb.bin,10,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,11,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,12,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,13,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,14,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,15,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,16,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,17,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,18,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,19,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,20,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,21,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,22,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,23,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,24,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,25,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,26,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,27,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,28,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,29,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,30,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,31,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,32,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,33,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,34,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,35,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,36,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,37,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,38,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,39,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,1mb.bin,40,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,1,200,5242880,0.000205,0.000261,0.002468,0.002502,0.002883,0.007642,686061240,654.278
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,2,200,5242880,0.000184,0.000226,0.002392,0.002425,0.002913,0.008751,599117815,571.363
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,3,200,5242880,0.000204,0.000251,0.002442,0.002474,0.002968,0.007296,718596491,685.307
