timestamp,protocol,payload,attempt,http_code,size_bytes,time_namelookup_s,time_connect_s,time_appconnect_s,time_pretransfer_s,time_starttransfer_s,time_total_s,speed_Bps,speed_MBps
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,4,200,5242880,0.000178,0.000225,0.002618,0.002650,0.003171,0.008587,610560149,582.275
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,5,200,5242880,0.000175,0.000218,0.002372,0.002406,0.002814,0.008648,606253469,578.168
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,6,200,5242880,0.000181,0.000242,0.002464,0.002504,0.003041,0.007346,713705417,680.642
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,7,200,5242880,0.000186,0.000241,0.002410,0.002451,0.002909,0.007793,672767868,641.601
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,8,200,5242880,0.000192,0.000231,0.002371,0.002402,0.002874,0.006908,758957730,723.798
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,9,200,5242880,0.000166,0.000208,0.002346,0.002383,0.002814,0.008120,645674876,615.763
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,10,200,5242880,0.000166,0.000207,0.002352,0.002383,0.002752,0.008917,587964562,560.726
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,11,200,5242880,0.000172,0.000213,0.002344,0.002376,0.002763,0.008859,591813974,564.397
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,12,200,5242880,0.000170,0.000215,0.002455,0.002487,0.002914,0.007272,720968096,687.568
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,13,200,5242880,0.000172,0.000214,0.002403,0.002436,0.002869,0.007909,662900493,632.191
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,14,200,5242880,0.000177,0.000219,0.002421,0.002453,0.002890,0.007132,735120583,701.065
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,15,200,5242880,0.000181,0.000222,0.002372,0.002403,0.002840,0.007415,707064059,674.308
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,16,200,5242880,0.000169,0.000234,0.002436,0.002469,0.002905,0.008216,638130477,608.568
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,17,200,5242880,0.000287,0.000329,0.002486,0.002520,0.002971,0.008538,614064183,585.617
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,18,200,5242880,0.000175,0.000218,0.002388,0.002421,0.003074,0.007601,689761873,657.808
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,19,200,5242880,0.000176,0.000218,0.002388,0.002422,0.002817,0.007107,737706486,703.531
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,20,200,5242880,0.000197,0.000242,0.002424,0.002457,0.002852,0.007700,680893506,649.350
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,21,200,5242880,0.000183,0.000225,0.002452,0.002488,0.002927,0.007083,740206127,705.915
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,22,200,5242880,0.000183,0.000229,0.002440,0.002475,0.002879,0.007382,710224871,677.323
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,23,200,5242880,0.000199,0.000249,0.002441,0.002475,0.002919,0.008373,626165054,597.157
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,24,200,5242880,0.000192,0.000239,0.002572,0.002608,0.003043,0.007430,705636608,672.947
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,25,200,5242880,0.000181,0.000223,0.002420,0.002455,0.002899,0.007373,711091821,678.150
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,26,200,5242880,0.000180,0.000222,0.002509,0.002544,0.002978,0.009345,561035848,535.045
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,27,200,5242880,0.000194,0.000236,0.002411,0.002446,0.002903,0.008312,630760346,601.539
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,28,200,5242880,0.000207,0.000250,0.002420,0.002453,0.002891,0.007320,716240437,683.060
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,29,200,5242880,0.000175,0.000216,0.002430,0.002463,0.002928,0.008035,652505289,622.277
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,30,200,5242880,0.000178,0.000226,0.002376,0.002414,0.002903,0.008454,620165602,591.436
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,31,200,5242880,0.000193,0.000238,0.002459,0.002492,0.002907,0.007416,706968716,674.217
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,32,200,5242880,0.000183,0.000226,0.002418,0.002450,0.002817,0.007609,689036667,657.116
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,33,200,5242880,0.000185,0.000241,0.002457,0.002489,0.002901,0.007572,692403592,660.327
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,34,200,5242880,0.000212,0.000252,0.002416,0.002449,0.002926,0.007407,707827730,675.037
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,35,200,5242880,0.000165,0.000204,0.002369,0.002401,0.002772,0.008501,616736854,588.166
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,36,200,5242880,0.000188,0.000228,0.002375,0.002407,0.002832,0.007379,710513619,677.598
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,37,200,5242880,0.000204,0.000251,0.002422,0.002454,0.002835,0.007887,664749587,633.954
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,38,200,5242880,0.000181,0.000235,0.002417,0.002448,0.002958,0.008382,625492722,596.516
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,39,200,5242880,0.000180,0.000224,0.002947,0.002981,0.003376,0.008989,583255089,556.235
2026-04-26T21:14:19Z,HTTP/2,5mb.bin,40,200,5242880,0.000176,0.000215,0.002429,0.002462,0.002898,0.007201,728076656,694.348
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,1,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,2,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,3,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,4,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,5,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,6,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,7,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,8,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,9,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,10,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,11,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,12,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,13,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,14,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,15,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,16,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,17,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,18,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,19,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,20,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:19Z,HTTP/3,5mb.bin,21,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,22,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,23,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,24,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,25,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,26,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,27,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,28,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,29,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,30,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,31,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,32,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,33,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,34,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,35,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,36,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,37,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,38,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,39,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,5mb.bin,40,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,1,200,481280,0.000197,0.000255,0.002490,0.002526,0.002924,0.003499,137547870,131.175
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,2,200,481280,0.000188,0.000229,0.002451,0.002487,0.002812,0.003304,145665859,138.917
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,3,200,481280,0.000192,0.000231,0.002412,0.002446,0.002769,0.003375,142601481,135.995
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,4,200,481280,0.000694,0.000792,0.005600,0.005661,0.006146,0.006702,71811399,68.484
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,5,200,481280,0.000222,0.000279,0.002569,0.002605,0.002958,0.003562,135115103,128.855
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,6,200,481280,0.000206,0.000254,0.002484,0.002527,0.002881,0.003550,135571830,129.291
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,7,200,481280,0.000169,0.000213,0.002453,0.002488,0.002788,0.003249,148131732,141.269
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,8,200,481280,0.000184,0.000227,0.002468,0.002503,0.002841,0.003258,147722529,140.879
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,9,200,481280,0.000174,0.000217,0.002447,0.002483,0.002801,0.003229,149049241,142.144
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,10,200,481280,0.000174,0.000217,0.002437,0.002473,0.002796,0.003316,145138721,138.415
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,11,200,481280,0.000166,0.000214,0.002352,0.002388,0.002698,0.003106,154951706,147.773
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,12,200,481280,0.000169,0.000210,0.002354,0.002385,0.002692,0.003046,158003939,150.684
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,13,200,481280,0.000156,0.000194,0.002368,0.002401,0.002740,0.003275,146955725,140.147
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,14,200,481280,0.000177,0.000213,0.002383,0.002424,0.002749,0.003122,154157591,147.016
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,15,200,481280,0.000181,0.000233,0.002538,0.002575,0.002988,0.003487,138021221,131.627
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,16,200,481280,0.000986,0.001080,0.006899,0.006939,0.007737,0.008794,54728223,52.192
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,17,200,481280,0.000200,0.000257,0.002560,0.002595,0.002938,0.003467,138817421,132.386
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,18,200,481280,0.000174,0.000219,0.002430,0.002463,0.002814,0.003394,141803182,135.234
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,19,200,481280,0.000169,0.000208,0.002396,0.002428,0.002740,0.003228,149095415,142.188
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,20,200,481280,0.000158,0.000198,0.002411,0.002443,0.002773,0.003204,150212234,143.253
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,21,200,481280,0.000175,0.000216,0.002435,0.002469,0.002767,0.003242,148451573,141.574
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,22,200,481280,0.000178,0.000221,0.002425,0.002456,0.002734,0.003127,153911096,146.781
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,23,200,481280,0.000164,0.000203,0.002335,0.002366,0.002676,0.003075,156513821,149.263
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,24,200,481280,0.000167,0.000210,0.002356,0.002387,0.002688,0.003150,152787301,145.709
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,25,200,481280,0.000163,0.000199,0.002355,0.002385,0.002657,0.003148,152884371,145.801
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,26,200,481280,0.000165,0.000202,0.002375,0.002407,0.002739,0.003205,150165366,143.208
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,27,200,481280,0.000177,0.000220,0.003018,0.003051,0.003390,0.003992,120561122,114.976
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,28,200,481280,0.000163,0.000200,0.002393,0.002422,0.002739,0.003173,151679798,144.653
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,29,200,481280,0.000272,0.000310,0.002483,0.002515,0.002825,0.003348,143751493,137.092
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,30,200,481280,0.000170,0.000213,0.002528,0.002560,0.002905,0.003440,139906976,133.425
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,31,200,481280,0.000161,0.000203,0.002380,0.002411,0.002757,0.003191,150824193,143.837
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,32,200,481280,0.000163,0.000197,0.002330,0.002360,0.002677,0.003255,147858678,141.009
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,33,200,481280,0.000167,0.000211,0.002416,0.002447,0.002780,0.003268,147270501,140.448
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,34,200,481280,0.000167,0.000206,0.002385,0.002413,0.002707,0.003142,153176320,146.080
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,35,200,481280,0.000162,0.000202,0.002412,0.002444,0.002737,0.003155,152545166,145.478
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,36,200,481280,0.000156,0.000188,0.002372,0.002404,0.002709,0.003137,153420465,146.313
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,37,200,481280,0.000154,0.000197,0.002349,0.002379,0.002675,0.003296,146019417,139.254
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,38,200,481280,0.000168,0.000206,0.002356,0.002386,0.002689,0.003276,146910866,140.105
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,39,200,481280,0.000202,0.000239,0.002444,0.002476,0.002852,0.003419,140766305,134.245
2026-04-26T21:14:20Z,HTTP/2,small_page.bin,40,200,481280,0.000165,0.000206,0.002411,0.002443,0.002739,0.003253,147949584,141.095
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,1,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,2,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,3,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,4,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,5,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,6,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,7,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,8,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,9,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,10,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,11,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,12,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,13,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,14,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,15,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,16,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,17,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,18,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,19,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,20,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,21,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,22,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,23,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,24,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,25,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,26,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,27,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,28,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,29,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,30,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,31,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,32,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,33,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,34,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,35,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,36,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,37,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,38,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,39,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/3,small_page.bin,40,0,0,0,0,0,0,0,0,0,0
2026-04-26T21:14:20Z,HTTP/2,medium_page.bin,1,200,1576960,0.000198,0.000253,0.002507,0.002547,0.002974,0.004467,353024401,336.670
2026-04-26T21:14:20Z,HTTP/2,medium_page.bin,2,200,1576960,0.000181,0.000223,0.002377,0.002410,0.002717,0.004044,389950544,371.885
2026-04-26T21:14:20Z,HTTP/2,medium_page.bin,3,200,1576960,0.000167,0.000219,0.002431,0.002465,0.002809,0.004623,341111832,325.309
2026-04-26T21:14:20Z,HTTP/2,medium_page.bin,4,200,1576960,0.000177,0.000216,0.002466,0.002497,0.002819,0.004259,370265320,353.112
